source	target	weight	p_value
VEGF	Arhgap28	-2.0542083	6.5137266e-07
VEGF	Gpat3	8.759922	6.6343546e-07
VEGF	Ndufa12	3.0580237	7.116905e-07
VEGF	Il18rap	1.7433535	7.2081315e-07
VEGF	Rgmb	3.1398187	7.6079726e-07
VEGF	Ago2	4.3003078	8.072136e-07
VEGF	Fam117b	-2.9388654	8.455552e-07
VEGF	Dnajc24	1.6015519	8.4586395e-07
VEGF	Med18	1.9899571	8.540036e-07
VEGF	Znf526	1.7996575	9.640587e-07
VEGF	Pdxdc1	-1.0926479	9.788054e-07
VEGF	Acy3	-1.1952503	9.78993e-07
VEGF	Ica1l	-1.2125615	9.825179e-07
VEGF	Plxna4	-1.2078247	9.869169e-07
VEGF	Odad2	-0.8777985	9.963663e-07
VEGF	Znf830	1.7223231	1.0116303e-06
VEGF	Kpna1	1.7632477	1.0366334e-06
VEGF	Gzmb	3.7830148	1.0376925e-06
VEGF	Cttnbp2nl	3.3394687	1.0747052e-06
VEGF	Pcnx2	-1.2000902	1.111953e-06
VEGF	Chst5	-3.4014375	1.1285044e-06
VEGF	Bcdin3d	3.3784547	1.1377541e-06
VEGF	Thbd	4.7075863	1.1750271e-06
VEGF	Babam2	-1.8538263	1.2301108e-06
VEGF	Ccr6	1.6347646	1.2421218e-06
VEGF	Crip1	-2.9011188	1.3922715e-06
VEGF	Znf2	2.163314	1.4186198e-06
VEGF	Rab14	1.5126674	1.4326838e-06
VEGF	Has2	4.3001924	1.4733193e-06
VEGF	Mfhas1	3.0301337	1.4791992e-06
VEGF	Tars1	2.515613	1.4851088e-06
VEGF	Adamts18	-1.1144896	1.4972011e-06
VEGF	Retn	-1.2135117	1.5037594e-06
VEGF	Vgf	2.9521966	1.5166145e-06
VEGF	Fam162b	-1.2483082	1.5535226e-06
VEGF	Card10	1.5216517	1.5709318e-06
VEGF	Kalrn	-0.70340514	1.5843725e-06
VEGF	Sit1	-1.4032958	1.5919119e-06
VEGF	Crygs	2.041611	1.6240291e-06
VEGF	Slc25a27	-1.8029855	1.6282091e-06
VEGF	Rasgef1b	-4.157829	1.6448067e-06
VEGF	Slc22a4	3.2444701	1.6620793e-06
VEGF	Rala	2.849388	1.687673e-06
VEGF	Wdr89	2.3789804	1.7972045e-06
VEGF	Rybp	2.724397	1.8163297e-06
VEGF	Ulk2	-1.9246706	1.9054961e-06
VEGF	Mfap1a	1.9793824	1.9456334e-06
VEGF	Lrrc8c	2.6909153	2.0522295e-06
VEGF	Ankdd1b	-4.0987563	2.071044e-06
VEGF	Wasf1	-2.2277048	2.121116e-06
VEGF	Tnfrsf11a	2.8098626	2.1326766e-06
VEGF	Asb1	1.3663557	2.2288657e-06
VEGF	Armh4	-1.5596633	2.2589666e-06
VEGF	Cish	2.7854936	2.3122761e-06
VEGF	Ar	-1.4494877	2.5645268e-06
VEGF	Rsph4a	-1.3286687	2.5908387e-06
VEGF	Blzf1	1.8990736	2.6742878e-06
VEGF	Cgrrf1	1.7955946	2.9339244e-06
VEGF	Tmem39a	1.556641	3.085099e-06
VEGF	Ak5	-2.6400747	3.1696104e-06
VEGF	Svep1	-1.0343528	3.2132107e-06
VEGF	Rgs2	-7.7961745	3.2210796e-06
VEGF	Tmem9	-2.2295823	3.2986782e-06
VEGF	Itga8	-1.2857773	3.3603471e-06
VEGF	Socs2	2.9548547	3.396634e-06
VEGF	Entpd1	1.7401822	3.5912756e-06
VEGF	Foxf1	2.1008449	3.6186532e-06
VEGF	Lrrc8b	1.7434803	3.6450417e-06
VEGF	Tbp	1.8109154	3.6510824e-06
VEGF	Pde1a	-1.2904018	3.729849e-06
VEGF	Il4r	3.6696804	3.7792508e-06
VEGF	Anapc10	1.8915046	3.9864676e-06
VEGF	Gpr63	-1.5008548	4.0152686e-06
VEGF	Pabir1	1.8337858	4.039988e-06
VEGF	Fgf5	2.7244713	4.212251e-06
VEGF	Casp3	2.495928	4.235188e-06
VEGF	Efhc2	-1.1603732	4.2867036e-06
VEGF	Sec62	2.1139755	4.351346e-06
VEGF	Zbtb9	2.453707	4.49659e-06
VEGF	Itga1	-2.0550392	4.53763e-06
VEGF	Lysmd3	4.0760694	4.545433e-06
VEGF	Capn2	2.1411061	4.741993e-06
VEGF	Rassf10	-2.887463	4.7464705e-06
VEGF	Col8a2	-1.6281468	5.0264894e-06
VEGF	Prkcz	-2.9945984	5.1294624e-06
VEGF	Ccdc93	1.6256596	5.1671186e-06
VEGF	Tfip11	1.1172895	5.5240243e-06
VEGF	Dpt	-0.9867216	5.5966893e-06
VEGF	Nppc	-1.3140029	5.67305e-06
VEGF	Pitpna	1.6751109	5.7092707e-06
VEGF	Chd7	1.5335637	5.734294e-06
VEGF	Ttc9c	2.1419868	5.7658467e-06
VEGF	Ttbk2	-1.4779724	5.8923456e-06
VEGF	Epb41l5	-1.418576	6.0429884e-06
VEGF	Foxl1	1.3494066	6.0575253e-06
VEGF	Dock4	2.796379	6.0687235e-06
VEGF	Zfp82	1.9998744	6.139178e-06
VEGF	Tcf12	-1.3944843	6.1574992e-06
VEGF	Pelo	1.1550618	6.1758533e-06
VEGF	Adrb1	-1.4493694	6.4780447e-06
VEGF	Tnfrsf18	3.0280347	6.7780893e-06
VEGF	Acvr2a	2.5913699	7.1319296e-06
VEGF	Arsg	4.223617	7.143861e-06
VEGF	Cdkn1c	-2.813729	7.209358e-06
VEGF	Lcmt2	1.3837397	7.330828e-06
VEGF	Actbl2	10.850644	7.562527e-06
VEGF	Rnf103	-2.0156865	8.023071e-06
VEGF	Pdcd4	-3.219654	8.169759e-06
VEGF	Alox5ap	3.235847	8.198698e-06
VEGF	Maf	-2.6247473	8.295847e-06
VEGF	Mreg	-2.978843	8.321194e-06
VEGF	Pcca	-1.0602907	8.343268e-06
VEGF	Ric8a	5.1701875	8.383738e-06
VEGF	Gtf2e1	2.292997	8.451631e-06
VEGF	Fadd	2.7211964	8.672236e-06
VEGF	Ptrh2	2.409336	8.771063e-06
VEGF	Znf394	-1.8056326	8.804136e-06
VEGF	Arhgef18	-2.2218444	9.085791e-06
VEGF	Rnf25	1.6528556	9.302486e-06
VEGF	Tgds	2.1008883	9.544839e-06
VEGF	Afg2b	1.4580162	9.843825e-06
VEGF	Kin	1.2603085	9.954144e-06
VEGF	Pde9a	1.518283	1.0114214e-05
VEGF	Tpbg	3.3345373	1.0142582e-05
VEGF	Tbc1d5	-1.8296294	1.0611185e-05
VEGF	Trim72	-1.2258176	1.1010786e-05
VEGF	Hccs	2.1501455	1.1977972e-05
VEGF	Fam24a	-2.338736	1.2132787e-05
VEGF	Tbx5	-0.69239545	1.2220734e-05
VEGF	Znf516	2.6942244	1.2415433e-05
VEGF	Znf513	2.0092201	1.2625142e-05
VEGF	Mterf3	2.65971	1.268138e-05
VEGF	Itgal	1.7161292	1.2739848e-05
VEGF	Asxl1	-1.311218	1.2808835e-05
VEGF	Pus3	1.8234963	1.3013096e-05
VEGF	Nell2	-1.8447766	1.3054405e-05
VEGF	Adam33	-0.97054166	1.3142188e-05
VEGF	Poll	-1.298195	1.3242436e-05
VEGF	Itprid2	2.326728	1.3242957e-05
VEGF	Strbp	-1.9071271	1.3653361e-05
VEGF	Gprin3	2.5974708	1.3736874e-05
VEGF	Tbc1d23	2.76188	1.3762374e-05
VEGF	Gucy1a1	-1.7978628	1.3859247e-05
VEGF	Gsc	-1.3631059	1.417477e-05
VEGF	Ube2q1	1.4625931	1.430369e-05
VEGF	Rbfox2	-1.103676	1.4377791e-05
VEGF	Znf280d	-8.123984	1.4487242e-05
VEGF	Gprasp3	-1.6688652	1.4768773e-05
VEGF	Nrxn2	-1.0087013	1.4825486e-05
VEGF	Tpk1	-1.8297495	1.5089178e-05
VEGF	Sema3g	-2.1725137	1.5262141e-05
VEGF	Plod3	1.7062708	1.5462007e-05
VEGF	Mtx2	-1.7763824	1.5785552e-05
VEGF	Il1r1	2.4829593	1.6208596e-05
VEGF	Zc3hc1	1.8438388	1.6224993e-05
VEGF	Gpr82	2.9437702	1.6492042e-05
VEGF	Fbxo30	2.8223941	1.6741526e-05
VEGF	Rnft1	2.160802	1.772511e-05
VEGF	Tcl1a	-0.99588627	1.8299093e-05
VEGF	Nme5	-1.9752352	1.9002697e-05
VEGF	Bet1	2.308302	1.9074467e-05
VEGF	Fam110c	-4.868648	1.9429004e-05
VEGF	Gpn2	1.2385342	1.9854619e-05
VEGF	Nhlrc2	1.4196955	2.009033e-05
VEGF	Nabp1	3.2686415	2.0188096e-05
VEGF	Tspan2	-2.675999	2.0479678e-05
VEGF	Arcn1	1.6323683	2.1203365e-05
VEGF	Mctp2	1.8212823	2.17386e-05
VEGF	Itga9	-1.5163051	2.1870945e-05
VEGF	Slc16a6	4.486498	2.2193988e-05
VEGF	Gspt2	2.0666373	2.222558e-05
VEGF	Yes1	1.2131388	2.22932e-05
VEGF	Pdxp	4.767013	2.3102435e-05
VEGF	Fam199x	1.3327281	2.3174489e-05
VEGF	Ankrd40	0.9198503	2.3198234e-05
VEGF	Bdp1	1.6259308	2.4298422e-05
VEGF	Fgf13	-2.8096454	2.4314277e-05
VEGF	Med28	1.1365682	2.4557585e-05
VEGF	Klhl1	-0.935198	2.4598334e-05
VEGF	Cdk17	2.4738903	2.4614787e-05
VEGF	Arl11	1.404927	2.4725206e-05
VEGF	Cbx4	-2.382345	2.4804513e-05
VEGF	Ell3	-1.7426056	2.5656906e-05
VEGF	Impg1	-0.74981123	2.6203055e-05
VEGF	Trmt13	2.2883117	2.6346373e-05
VEGF	Ildr2	-1.4450176	2.6358286e-05
VEGF	Banp	1.7144642	2.6531234e-05
VEGF	Med17	1.4899579	2.6837935e-05
VEGF	Dock10	2.176888	2.6907117e-05
VEGF	Serhl	-0.9645391	2.707533e-05
VEGF	Uck2	17.267334	2.7987797e-05
VEGF	Ccdc127	1.8922257	2.821079e-05
VEGF	Blk	-0.7702834	2.8247672e-05
VEGF	Txndc9	1.8595408	2.833522e-05
VEGF	Tspan32	-1.1068656	2.8548982e-05
VEGF	Jaml	3.4506826	2.9661343e-05
VEGF	Esf1	2.5469253	2.9718269e-05
VEGF	Phax	1.8805507	2.9903213e-05
VEGF	Kbtbd8	3.537493	3.001066e-05
VEGF	Rcan3	-1.7115688	3.0223446e-05
VEGF	Nkiras1	2.4190416	3.0663894e-05
VEGF	Cd109	3.1738424	3.3744596e-05
VEGF	Xcl1	-1.0807025	3.3920285e-05
VEGF	Septin1	-1.4479443	3.4703324e-05
VEGF	Znf583	1.1935554	3.4738434e-05
VEGF	Blnk	-3.1768768	3.5273195e-05
VEGF	Man2a1	2.3789232	3.579625e-05
VEGF	Insr	-1.5107412	3.6205165e-05
VEGF	Dtx4	-2.753194	3.6856745e-05
VEGF	Herc4	1.2097492	3.6929767e-05
VEGF	Rhobtb1	-3.559307	3.7826998e-05
VEGF	Tspoap1	-1.1299415	3.8944254e-05
VEGF	Hoxa6	-1.0756735	3.8961072e-05
VEGF	Pgap4	-1.4849949	3.964106e-05
VEGF	Rnf145	2.0855372	4.0469855e-05
VEGF	Palb2	2.5859282	4.0673305e-05
VEGF	Ttpa	-1.1063147	4.1215342e-05
VEGF	Wdr73	1.8059891	4.1396943e-05
VEGF	Pura	1.0710063	4.290319e-05
VEGF	Gpatch2l	1.3277799	4.3962373e-05
VEGF	Il1rl2	0.9651832	4.631185e-05
VEGF	Sh3bp4	-1.9635298	4.6467645e-05
VEGF	Mthfd2	5.383679	4.657425e-05
VEGF	Zcrb1	-1.7774683	4.662211e-05
VEGF	Spef2	-0.8685726	4.6862577e-05
VEGF	Slc7a5	5.0839825	4.7158144e-05
VEGF	Ficd	1.6339952	4.8708232e-05
VEGF	Chmp7	1.1261432	4.9446888e-05
VEGF	Zbtb24	-2.6682346	5.028237e-05
VEGF	Slc25a31	-0.81268936	5.041864e-05
VEGF	Nudt7	-1.5005785	5.050985e-05
VEGF	Olah	1.1887574	5.2693704e-05
VEGF	Galnt6	2.1639745	5.2724045e-05
VEGF	Mvb12b	-0.8758392	5.292114e-05
VEGF	Pex12	1.8244967	5.313364e-05
VEGF	Prdm4	1.450369	5.3291285e-05
VEGF	Slc35g2	1.753775	5.3588996e-05
VEGF	Rundc1	1.8531394	5.409179e-05
VEGF	Epb41	-1.2432704	5.486286e-05
VEGF	Clybl	-1.28716	5.547606e-05
VEGF	Elof1	1.9203285	5.5801705e-05
VEGF	Ppil6	-0.8963937	5.6552533e-05
VEGF	Foxk2	1.0085392	5.7335685e-05
VEGF	Prdx2	-1.0125256	5.760624e-05
VEGF	Fos	-8.061874	5.7918965e-05
VEGF	Ccdc167	-2.1001184	5.8538884e-05
VEGF	Gja4	-0.98734486	5.8798298e-05
VEGF	Ipcef1	1.3792374	5.8920683e-05
VEGF	Spred1	4.6353893	6.0463233e-05
VEGF	Filip1	-1.014145	6.0693492e-05
VEGF	Homer1	3.4045253	6.1054634e-05
VEGF	Rars1	1.4943396	6.249809e-05
VEGF	Smg8	1.8726798	6.26056e-05
VEGF	Ccdc142	1.8513246	6.330342e-05
VEGF	Ston2	-1.780188	6.359415e-05
VEGF	C1qtnf7	-0.7805773	6.381123e-05
VEGF	Tmem121	-1.0401726	6.402545e-05
VEGF	Fam98a	2.1299977	6.449359e-05
VEGF	Fap	-2.1288526	6.454697e-05
VEGF	Gal3st3	-0.6908189	6.501838e-05
VEGF	Pars2	2.1180322	6.647599e-05
VEGF	Scn11a	-0.6478659	6.7049325e-05
VEGF	Cox6a1	-1.209364	6.715614e-05
VEGF	Sh3d19	-2.1171708	6.717557e-05
VEGF	Phf7	-0.90825665	6.7786365e-05
VEGF	Lrrc28	-0.9657934	6.7802626e-05
VEGF	Sugt1	1.4445795	6.793645e-05
VEGF	Cuta	-2.1019483	6.952304e-05
VEGF	Agfg1	1.4191506	7.055294e-05
VEGF	Gpr180	2.3604949	7.132344e-05
VEGF	Pitpnb	2.2481537	7.205048e-05
VEGF	Rab9b	-1.6594234	7.207397e-05
VEGF	Pdgfrb	-1.7317034	7.304849e-05
VEGF	Gnaz	-1.5160681	7.3540985e-05
VEGF	Zup1	1.9936056	7.41029e-05
VEGF	Hif3a	-0.6337959	7.4121876e-05
VEGF	Trpc5	0.7192087	7.442268e-05
VEGF	Sdr42e1	-1.0222839	7.511345e-05
VEGF	Gfra1	-1.6813753	7.532377e-05
VEGF	Dnaja2	1.3719885	7.543337e-05
VEGF	Nomo1	1.7157172	7.546145e-05
VEGF	Zdhhc5	1.7985294	7.699279e-05
VEGF	Shq1	2.3090405	7.832147e-05
VEGF	Pnma1	2.0760143	7.901641e-05
VEGF	Pygo1	0.8729775	7.9768135e-05
VEGF	Pcdh12	0.83329266	8.126717e-05
VEGF	Apcdd1	-2.8717475	8.223384e-05
VEGF	Col23a1	1.8163526	8.2848455e-05
VEGF	Cep70	-1.697598	8.298773e-05
VEGF	Chst11	2.7837787	8.315774e-05
VEGF	Fzd3	-1.982084	8.382329e-05
VEGF	Stam2	1.3354498	8.39092e-05
VEGF	Mios	1.6488931	8.409654e-05
VEGF	Spa17	-1.9674748	8.418456e-05
VEGF	Arhgap22	1.3773632	8.4254374e-05
VEGF	Etfb	-1.4874971	8.426348e-05
VEGF	B3galt2	-2.0033572	8.5886524e-05
VEGF	Pou4f1	1.1207498	8.6211054e-05
VEGF	Rab21	1.2741405	8.860838e-05
VEGF	Hycc1	2.2223928	8.872137e-05
VEGF	Masp1	-0.71732295	8.952573e-05
VEGF	Rdh10	3.329739	9.030808e-05
VEGF	Cebpb	4.171627	9.187946e-05
VEGF	Alkal2	-2.0161672	9.232473e-05
VEGF	Skap1	-1.1361833	9.305399e-05
VEGF	Omd	-1.3369588	9.435724e-05
VEGF	Numa1	-1.249169	9.495537e-05
VEGF	Yipf6	1.2021179	9.519694e-05
VEGF	Gosr1	1.3293644	9.7048745e-05
VEGF	Rer1	0.96786463	0.00010019968
VEGF	Il12rb2	-2.4157345	0.000101792
VEGF	Ccdc148	-1.1191543	0.000101820224
VEGF	Nars1	2.2696664	0.00010191505
VEGF	Chst12	-2.1444716	0.00010306358
VEGF	Mrpl50	2.1144445	0.00010418278
VEGF	Mcts1	1.0368274	0.00010534623
VEGF	Gorab	2.6498187	0.00010627765
VEGF	Pik3cg	1.1538842	0.000106874344
VEGF	Ptpn9	1.0479113	0.00010735836
VEGF	Exoc4	-1.4170343	0.00010780406
VEGF	Med7	1.1403947	0.00010839672
VEGF	Nt5c	1.4731737	0.00010903894
VEGF	Mafg	1.6058409	0.00010915696
VEGF	Parp16	-1.5815268	0.0001093961
VEGF	Rnpep	-1.7128083	0.00011044847
VEGF	Tmem8b	-1.0316923	0.00011206461
VEGF	Peli1	-3.2668874	0.000112906695
VEGF	Ankrd46	2.4741192	0.00011351813
VEGF	Ifi204	-1.4182776	0.00011356775
VEGF	Mndal	-1.4182776	0.00011356775
VEGF	Ifi205a	-1.4182776	0.00011356775
VEGF	Cachd1	-1.7279155	0.00011409677
VEGF	Stc1	6.3063273	0.00011640406
VEGF	Klhl42	2.2444675	0.00011640638
VEGF	Arpp19	1.5399148	0.000117022515
VEGF	Klhl2	2.4947379	0.00011810644
VEGF	F10	-0.9229286	0.00011845326
VEGF	Tmem254	-1.4175895	0.0001184861
VEGF	Smad5	1.7170739	0.000120443205
VEGF	Cdc73	1.5356827	0.00012047425
VEGF	Gpr171	2.1360886	0.00012134248
VEGF	Naaladl1	-0.74801457	0.00012168195
VEGF	Rdx	1.8111054	0.00012258891
VEGF	Stk10	1.9446126	0.00012284561
VEGF	Spib	-0.86915934	0.0001228517
VEGF	Ggcx	1.1140747	0.00012341024
VEGF	Gskip	2.8734078	0.00012359183
VEGF	Kcnv1	-0.6788678	0.00012474257
VEGF	Capn13	-0.9345182	0.00012718138
VEGF	Ebf1	-2.4410126	0.00012774623
VEGF	Ap3m2	1.6335688	0.00012800966
VEGF	Ppp2r3c	1.2229948	0.00013090509
VEGF	Adarb1	-0.9598995	0.00013217912
WNT	Bmp4	5.936831	2.511717e-10
WNT	Npy2r	1.3872339	8.666917e-09
WNT	Csf3r	1.9323153	3.0219417e-07
WNT	Krt23	4.1216116	5.463989e-07
WNT	Fgf20	-2.0880306	5.9975935e-07
WNT	Msx1	4.1309037	1.2065593e-06
WNT	Cyp24a1	4.692304	4.7145736e-06
WNT	Bmp7	2.0930717	1.068051e-05
WNT	Ntf3	2.2738898	1.5661639e-05
WNT	Fgd2	1.6311793	2.1233043e-05
WNT	Alox12	-2.3880918	2.260792e-05
WNT	Ankrd1	5.753441	3.8958668e-05
WNT	Foxj2	1.312227	6.0573762e-05
WNT	Kif26b	1.3618006	6.883264e-05
WNT	Syt12	-1.2532607	0.00010335928
WNT	Ly86	1.5962522	0.00018879458
WNT	Slc7a8	-2.484373	0.00025584086
WNT	Ano2	1.3622003	0.00027185332
WNT	Gpr22	-1.0229872	0.00030631883
WNT	Tctn2	-1.51731	0.0003638026
WNT	Pla2r1	-1.1473081	0.00043154455
WNT	Sbspon	1.4732102	0.00049214385
WNT	Gfra2	1.3671187	0.00061545445
WNT	Msx2	1.5665706	0.0006246354
WNT	Cplx2	-1.0405005	0.00062954234
WNT	Sntb1	1.7684926	0.000634353
WNT	Rbms2	2.1173	0.00065288367
WNT	C2cd3	1.4543602	0.0006710188
WNT	Arl4c	3.2734284	0.00076702685
WNT	Camk1d	1.8436679	0.0008583432
WNT	Rap2b	2.327078	0.0009234488
WNT	Syk	-1.7247037	0.0009615431
WNT	Hoxb3	1.1516378	0.0011003361
WNT	B3GNT2	2.166411	0.001113337
WNT	Tdrkh	-1.7102737	0.0011152006
WNT	Prdm5	0.9879837	0.0016632868
WNT	Il12rb1	0.83941185	0.0017091862
WNT	Tshz2	-1.2338865	0.0017564801
WNT	Mab21l4	2.5062096	0.0018987315
WNT	Foxf1	-1.9284204	0.0019820612
WNT	Upk1b	1.620504	0.0019948555
WNT	Olfm4	-1.4231503	0.0023319332
WNT	Avpr1a	-0.58350337	0.0026168192
WNT	Rasgrp2	-1.2838624	0.002768607
WNT	Dlx5	1.6445203	0.002795964
WNT	Cldn4	-1.8993934	0.002819091
WNT	Gng11	2.0985265	0.0028882846
WNT	Lpar2	1.2639945	0.0033191575
WNT	Trmt2b	1.8000284	0.003418628
WNT	Asb4	-0.7287628	0.0035058856
WNT	Kcnj10	-1.4327666	0.0036671024
WNT	Itgb7	1.3613578	0.0038032648
WNT	Hira	1.7258514	0.0041258023
WNT	Desi2	1.1042683	0.0043947245
WNT	Msi1	1.0015234	0.004783408
WNT	Kcnj5	-0.97065634	0.004948521
WNT	Angpt1	-1.9261717	0.004981631
WNT	Cd244	0.7560624	0.0058832103
WNT	Gnao1	-0.9150379	0.0063318578
WNT	Igf1	1.3594812	0.0067781894
WNT	Tph1	1.0144342	0.0069210054
WNT	Tle4	-1.7334721	0.0071397433
WNT	Il1rl1	2.0807707	0.008040579
WNT	Sec31b	1.4470829	0.008175689
WNT	Wfdc2	-1.3176874	0.0081897145
WNT	Hoxb5	1.1399583	0.008290073
WNT	Faslg	-1.4434966	0.008743223
WNT	Aire	0.7562699	0.008822856
WNT	Sel1l3	-1.6218811	0.008986124
WNT	Cd48	1.5782485	0.009390561
WNT	Rnaseh2b	1.0568509	0.009540803
WNT	Igfbp1	1.4842283	0.00959797
WNT	Cp	-1.9644411	0.010194919
WNT	Slc2a9	0.9811922	0.010208663
WNT	Cd37	0.9830301	0.01022823
WNT	Rnase2b	0.9678939	0.0102453595
WNT	Ear2	0.9678939	0.0102453595
WNT	Ear1	0.9678939	0.0102453595
WNT	Lpar1	2.0128603	0.01076169
WNT	Hunk	-0.8182591	0.011344641
WNT	Foxo4	-1.4393767	0.011381677
WNT	Il36a	-0.8062944	0.011414475
WNT	Ptger2	2.5553923	0.011710915
WNT	Bcorl1	-0.7344353	0.011749603
WNT	Mmachc	1.5542941	0.012072622
WNT	Tom1l2	1.058386	0.012189474
WNT	Cdx2	-0.8937989	0.012252802
WNT	Il17rc	-0.87816346	0.012315
WNT	Traf6	1.0183647	0.01239851
WNT	Mapk9	1.3190591	0.012458612
WNT	Cd4	0.7052755	0.012631543
WNT	Scara3	1.680807	0.01280632
WNT	S1pr1	1.645908	0.012878318
WNT	Hoxa2	1.2111858	0.013572996
WNT	Ptgfr	-1.7063719	0.014508668
WNT	Fyb1	1.6535747	0.014548419
WNT	Tial1	0.7949416	0.014878646
WNT	Myom1	1.0438827	0.014890411
WNT	Slc45a2	-0.7759877	0.015572029
WNT	Slc17a1	-0.6289718	0.015779642
WNT	Axl	2.1436923	0.015878124
WNT	Sh3bp4	1.5950718	0.016397482
WNT	Tas2r114	1.0951445	0.016722359
WNT	Tas2r105	1.0951445	0.016722359
WNT	Tas2r107	1.0951445	0.016722359
WNT	Tas2r106	1.0951445	0.016722359
WNT	Pappa	1.3252296	0.016725766
WNT	Vps26a	-0.8181474	0.01710892
WNT	Htr2a	-0.7740151	0.017347604
WNT	Tmprss3	1.6881111	0.017511133
WNT	Pax6	1.582285	0.018100338
WNT	Ch25h	2.803268	0.018110052
WNT	Rnf128	-2.4880886	0.01832867
WNT	Ror1	1.6576809	0.018979354
WNT	Gk2	0.7402688	0.019008933
WNT	Avp	0.6811239	0.019010488
WNT	Kiss1	0.9698716	0.01906603
WNT	Itgb3	-1.9708854	0.019223893
WNT	Ube2z	-1.1819026	0.019345284
WNT	Tmem62	1.2058038	0.019402646
WNT	Dsg1a	-0.8353364	0.019583631
WNT	Dsg1b	-0.8353364	0.019583631
WNT	Dsg1c	-0.8353364	0.019583631
WNT	St7l	0.70814854	0.01965608
WNT	Pofut1	0.8985381	0.019779608
WNT	Stx18	1.1163841	0.019924413
WNT	Map4k1	0.8907679	0.019986158
WNT	Erg	-0.62986207	0.02001901
WNT	Dnase2	1.5061909	0.020055158
WNT	Dapp1	1.7190045	0.02034635
WNT	Bdh1	1.2611717	0.02046493
WNT	Ovgp1	1.1414878	0.020637326
WNT	Cep112	0.7711163	0.022187639
WNT	Chrnb4	-0.7039864	0.023074035
WNT	Sema6d	-1.2953558	0.023227978
WNT	Epb41l4a	-1.3752258	0.02328986
WNT	Ntrk2	-0.67282104	0.023320911
WNT	Cps1	1.6465514	0.023513084
WNT	Smg9	0.7892385	0.02365806
WNT	Rps6ka5	-1.6830682	0.023814106
WNT	Tns4	1.2956773	0.024052612
WNT	Eps8l1	-1.0357064	0.024147652
WNT	Ndp	1.7626624	0.024217859
WNT	Pkp2	1.6179799	0.024261167
WNT	Sgpl1	1.4742382	0.024746852
WNT	Ctf1	-1.0096668	0.025065804
WNT	Ncf2	2.1491866	0.025223078
WNT	Npy5r	-0.89625716	0.025338298
WNT	Exosc10	0.8803804	0.026149102
WNT	Cnga1	-0.93661416	0.026469367
WNT	Rhoh	-0.89346427	0.02674461
WNT	Dmpk	-1.002505	0.027434481
WNT	Ptpn2	0.9425751	0.028611135
WNT	Ece1	-1.6177493	0.029011047
WNT	Ing3	1.1893708	0.029432274
WNT	Vav1	1.0298092	0.029465884
WNT	B3galt5	-0.857374	0.029522667
WNT	Fhl1	-1.6430292	0.03056171
WNT	Hist1h4m	1.3975372	0.030902138
WNT	H4c8	1.3975372	0.030902138
WNT	H4c16	1.3975372	0.030902138
WNT	H4c14	1.3975372	0.030902138
WNT	H4c3	1.3975372	0.030902138
WNT	H4c11	1.3975372	0.030902138
WNT	H4c9	1.3975372	0.030902138
WNT	H4c1	1.3975372	0.030902138
WNT	H4c2	1.3975372	0.030902138
WNT	H4c6	1.3975372	0.030902138
WNT	H4c4	1.3975372	0.030902138
WNT	H4c12	1.3975372	0.030902138
WNT	Lat2	-0.8957148	0.03142346
WNT	Cacng2	-0.59352386	0.031595852
WNT	Fndc4	-0.8267149	0.03173546
WNT	Opn1sw	-0.6572553	0.03214068
WNT	Ice2	1.1725235	0.032180917
WNT	Retreg3	-1.480407	0.03254836
WNT	Cntfr	0.6773843	0.033245977
WNT	Wdtc1	-0.85797644	0.03345859
WNT	Mtus2	0.64780855	0.03380992
WNT	Edn1	3.018596	0.034013513
WNT	Pou2f3	-0.81632614	0.034237314
WNT	Ptafr	-1.2722242	0.034505464
WNT	Fgf4	0.5294593	0.034676373
WNT	Tacr1	-0.73522943	0.034785055
WNT	Slc15a1	-0.607174	0.035833962
WNT	Cldn10	1.20167	0.036063276
WNT	Brme1	0.6111102	0.037145063
WNT	Sptssa	1.8209503	0.03795171
WNT	Gga3	0.6459865	0.039077327
WNT	Slc9a5	-0.47582096	0.039512128
WNT	Hoxb1	0.5997191	0.03963807
WNT	Cd53	-0.5912565	0.0398498
WNT	Dhcr7	-2.2379963	0.03993202
WNT	Otud7b	-0.8138175	0.040756293
WNT	Tf	-0.95305866	0.0416732
WNT	Magi1	-0.62145704	0.042236026
WNT	Capn1	-1.0912251	0.04229117
WNT	Pde1b	0.64805984	0.042574264
WNT	Bcap31	-1.0825591	0.042601824
WNT	Nckap1l	0.7755335	0.042738162
WNT	Lrrtm2	-0.97026044	0.042951025
WNT	Gmeb1	-0.8639051	0.043080144
WNT	Slc2a5	-0.9429666	0.043334022
WNT	Rhobtb3	1.8875204	0.043703478
WNT	L2hgdh	0.7838609	0.043885715
WNT	Plxna1	-1.1042627	0.04435729
WNT	Sirt4	-1.005177	0.044500995
WNT	Crygd	-0.6252085	0.044548243
WNT	Atp6v1b1	-1.0287018	0.045002434
WNT	Ucp2	2.71218	0.045266498
WNT	Eno3	0.91208994	0.045285195
WNT	Dbn1	-1.1680747	0.045383867
WNT	Csnk2a2	1.1967087	0.045406558
WNT	Cd82	-2.2579327	0.045834646
WNT	Ncf4	0.94207263	0.04592
WNT	Mutyh	1.1113522	0.04698724
WNT	Pals1	1.4990989	0.04708521
WNT	Pygo1	0.8329714	0.04729878
WNT	F2rl3	-0.60994214	0.04736822
